ID,Is_Lead
TBHDK6QS,0.2765069961031322
EFHGM6UA,0.47412415369358984
5PYXKMZH,0.07665037455625584
W8UDIVPN,0.04308669938768735
7J9AKMVJ,0.06744849617135608
EU3GAEDW,0.05002574135235794
CIVJUQAZ,0.05819194336511846
JPAQDQPA,0.3177947393271703
5GDMFBPN,0.03676199213297936
ZIXECBFO,0.1666443871691508
N8I6USSJ,0.6024058216009793
9JA4AMRN,0.8411759662417664
NNFVV3V8,0.10417991501778173
V8V9PHJ7,0.10916239677881426
XMPGPAZY,0.38185357567678285
FREQPUOD,0.510890481582646
92VXSTTE,0.030877450525915635
QTB8GYSB,0.3689751762519798
XXKJZBGX,0.060560788336428195
GJYFOT89,0.2854104768536481
DYDKDMNW,0.07285497497856627
9FD53GAE,0.09015547898582166
ZXLFXBYP,0.8759496595043986
HQ9N87RV,0.08072688378201451
JVRNKJED,0.07136840481287789
ANPRSWQL,0.029829998188410402
FEVRNJSF,0.18281486639706473
GVSBMRQJ,0.474765180316431
KP3PQWTU,0.0719532525093515
H4ZRAX5M,0.09802378438125378
BHVR3MK5,0.42871043765033023
6NWDEZOH,0.07031985261670644
K8RVBNYZ,0.059569650237818565
9JE2BKNK,0.13875966798270958
QFEEHTOJ,0.882851486227588
2YZLFVZR,0.08094372529504845
9G34ZXMD,0.07615653532036261
H2N55CIQ,0.057370889580338355
PJFMMSXA,0.29234430160088865
52LYWZN9,0.09404862493586522
UVS4JHT3,0.5433593637083302
KTDMFBPH,0.0721320636573326
S6MLYO9Q,0.06298327614995126
AND74FPT,0.05813031941158019
CBNNOXYE,0.20815279681891397
TDSZVZZZ,0.07822494329578986
EN4WSGPP,0.1852406606359543
SCUVKZMH,0.0880160914874744
NU97EUM7,0.2482975667725737
UQPIYJRC,0.06767722069275013
YZ5PXXYE,0.8613828439038533
MWNCZK5W,0.07063993467933218
DVHCBNED,0.0712367025709008
C4XMKA8K,0.5463140334172477
N92XVUXN,0.2936128514931488
VOHURR9I,0.6329792025684655
PYCXXKBA,0.0528635691734986
EPNCTX56,0.04569385953180752
4NNUPX7U,0.07070496825524925
XHEXXJYA,0.4742264723515647
DXE8JNFT,0.16716766311383074
RRB9GYAR,0.11271423947417175
DKPAXEV9,0.06924399082686482
2GW9FRAS,0.8746551041978774
DXTGTKUF,0.08356904355649614
M3NCBYQF,0.060219956703315154
BVQGDJG3,0.05695566507129558
MEMBT3QA,0.8334207729014833
ZN5RIMZU,0.5091814688136146
XHG2LXFO,0.027505220817343
JDBDW7LK,0.879091556698811
4CZYF5BG,0.5107883939424884
JOGZVC4Z,0.07129840699681426
FUZ3XEVS,0.23851591973569125
XH2GIXUF,0.06604992738490902
6JHEAWPA,0.07149875294169789
BOUBCEBP,0.07376890202160347
RPGVM3EU,0.08330058910436783
IFYJQUQW,0.3747014994555196
ZUSPUUPX,0.7320511922868238
RLVNQAAB,0.8465456899557178
HGBCV2ZW,0.07611124826823752
8X8RVMRB,0.06439466590027722
4WBH6GJ4,0.0451177968233781
4AZJBHMW,0.10646997831330456
FHIJWIEE,0.07682228603926052
7CBXMKFZ,0.08954624468531311
CSHNNZZV,0.10301403656107953
3KGR38TX,0.42774846697584024
FRPWGAJ7,0.10319610056841763
EJMEZEEC,0.5566632034918864
NQGBGAO3,0.4708926030135103
AQAJTZS9,0.2923718828298563
LSMWLPAN,0.03343480825078139
SNBCGAAA,0.327797486857027
K7Z6UXAF,0.2739507837333726
7YACX76Q,0.09319895603181458
QMP4AZNI,0.08058807472225972
3Z94K7EU,0.40162158893103006
B5EDDEMD,0.06010436312546744
MIBZE6YV,0.048751539783675954
4G64UF8M,0.8612354812999068
KG95IQU7,0.5147078034878683
CTDWFZKL,0.17638597770586986
PVHJV7YI,0.06578392022986349
RQKJT8GN,0.0660334558576747
ND68BFFF,0.8154043151605261
CTFT8HPJ,0.07167465504445346
PNDEHUNK,0.01876428575950509
IV5ZZ35M,0.07588737761096762
CCDQZDRC,0.05980435755289229
FMUIDYER,0.07138234564095734
HSVX5JY5,0.06654357023351343
T4FVUTBZ,0.25143237798404283
B82HB2QR,0.07238095180164514
NIH8Q2MS,0.893456032185719
LYDKNNAP,0.14139622709806912
8J3WUTBY,0.06022138146979855
LKJWCM9A,0.10030962949057404
EVQUMKWJ,0.4086842000527682
2KUDHAQH,0.5675622687610525
RXV6BWVR,0.4212654818778421
MLPYJ8EG,0.09375568421216196
JKDKCZGA,0.08719944306862293
BLNAAVXZ,0.8080438596041426
KWXVYJMY,0.08248775231960331
TQGUPWW3,0.34321446115810145
UE7ADDKV,0.08623733696166203
DXULIVUA,0.1590563597877452
ME67CDH3,0.10952434229147198
PKQQG3CR,0.13130784735831053
NJI6MWOX,0.8708434643089027
ZNPJUQQE,0.3663561425283453
ZPC6BKEW,0.06990222816013363
MCJEECD2,0.15191493781586946
9VZVQJI2,0.026756920315089902
G2KX7GVK,0.07121764394461509
DPTP5CY6,0.05395420696036346
8GZKEXHS,0.23253793425729075
XOPA4E9T,0.8500868151308597
MMPMG6DA,0.0696376504088558
WLK5FQCC,0.07224642323737697
ENWMBCBC,0.26004090627948806
BSESV4WZ,0.30763482291735667
RFQZUQ5S,0.08096363759614654
OWY5Z2EA,0.046596265461174076
WHCAJ7CP,0.02665337653253539
DIPLHKOE,0.5421458246019297
CWKP3RZY,0.0731927886283052
LQZY3U7R,0.0660959570697769
TQC8BPD5,0.07997714840589087
EWSAWZQG,0.5203311655752033
4I8HVFW4,0.12710160602856918
GXCLX3CT,0.1161685452997455
HTCN2H9Y,0.5090416309357998
CRYQWPJ5,0.07846437756081304
USXMR5JQ,0.45969680049668304
G2SHBXYT,0.8641777184134642
9BTUS4KA,0.0716740149129935
8WXBZVG7,0.8496597106157822
FCHU8MJS,0.19144601950738432
BSQE9AJU,0.6443254743018123
GKYA63W4,0.10494800111990191
N6NBK6YH,0.24009223461213547
YPWQCGT3,0.4541676166474633
VFTMYFHV,0.8845680488871869
DYJ2ZEOY,0.03989016691600136
ZNCD6RZX,0.07621376560182484
EHPU9AIY,0.06533933538525385
KIVZGGIJ,0.0662669530527775
ZBPRC9RG,0.0709525229776656
5CQQZZNC,0.07756286782302932
QWZN9TTE,0.8468045752700348
LZEJSUMC,0.12584226942104443
FEVFBS59,0.14183234198012898
VNQOB59E,0.8765814587928095
2I9AWMMB,0.5380689851844771
S8XSVMPJ,0.41211599793624343
YJYDB9ZS,0.4396717307737761
VB5RZTD2,0.07182747581085343
8GY8ZFBB,0.08881506577868305
KTYEXN6H,0.1898722107337933
Y4QUF8PJ,0.044383839136662835
XNLKDBHV,0.10463298527788284
MFQY6ROR,0.8911152364141058
JQ3B34OU,0.0686619322911134
RZQP7QBD,0.9073356735026948
6DZK3QQD,0.05382672581673967
FDWWHUKA,0.02885175405465501
ILMOM9HC,0.37042910398560547
5TEXHFHL,0.08374343399863124
XSBQXS2R,0.04861919202323331
KWV8UACP,0.14668769491502423
AFHQQAHB,0.10044635496668489
AP6CCZ2N,0.029907949595079954
NVTMR7IN,0.06995101875517488
NHDXRHHW,0.06914912913993755
IJZTJGEM,0.5776740470581778
DXZ9KMSC,0.07658955271090778
RRHVAQKL,0.4638498267190041
PHX5GS3H,0.07468987388041812
EDKHG5QV,0.06685674320671425
43JFRWPQ,0.880113587531436
QCPN9V9S,0.08692763469826026
25MCDVSB,0.06746868112117163
6GID747Z,0.10187640625596481
GMVGECUS,0.38026346281440765
XTQCC5PQ,0.05916203846657047
FRWMMZI2,0.8619630497753379
FX4HOUIP,0.045044323028895106
CGR6KVZA,0.8965939389453992
AI9CVXAY,0.955046455685443
HBZLWDP6,0.2764074929217133
LCWNGUTS,0.10982735745147415
EVXGECP5,0.23490324860359513
R2EKISSY,0.029707805525299905
ATTXONOE,0.028292805185705115
C2Y5RRZV,0.2635185762878616
E6JXKREZ,0.14838988968491765
ABRWVSJ9,0.0681999287648627
5JBEWIBW,0.07683811961162346
EMOHLEYF,0.1612854930159605
9DCRFCMH,0.02528513970978315
9ZYVZHFU,0.9182153707144964
YOBUVQD5,0.06947392996594738
KIVAWPQM,0.40768601567874585
BDTDI2CW,0.16618510574415768
AAJGTXWT,0.07144148699708988
YWPQLD5T,0.862650030198288
2WTV6HWJ,0.07605737996793993
3JBDQLGQ,0.11190074004969827
3RENHQRM,0.5407974299692452
WSYVX8G3,0.07894245587419768
3IASW5M3,0.0934814555833889
O42UESWS,0.05791110307663121
NGSTRPON,0.07077201349259662
CGYJHVTN,0.0771806096557667
SVGAWNZZ,0.39736726748589524
WQCQHKYC,0.5277669578078932
QKKZRW8E,0.08190036564232686
RDLGYVQB,0.07878796802206706
LUM9ZGND,0.02924118620574231
J5YEKSRE,0.22978143145325744
5QEGRUG9,0.030079273195699474
G7ARHCG9,0.1538033956182825
RFUWLYGT,0.062037498058609704
5GX89L3G,0.23375700047115558
E3O35OFG,0.3095728503475518
KG2PGABU,0.5099250501868425
EOTY4QNS,0.07219145889226414
6VIITYWJ,0.07142301618268625
BFT2SPX4,0.07353399021947638
465TLKKZ,0.07916524340834374
6Y5GQPFO,0.1447902081351393
3KBAQVTS,0.0716116540087995
AHNFAJKF,0.36056801210952955
RST4NFKH,0.5144736012203119
8OZDV5JE,0.07045570746422908
DSJ2GSM8,0.9055204869570728
FYHITM5N,0.27265385799814706
N726CLZI,0.12165509536928126
KMQGAI7F,0.045047251021490466
PGCRAGLG,0.24444571641873103
PB2WFJNH,0.3704869495539731
KRZXMDK4,0.8347251929810904
CPWLW6HO,0.063469766993912
4FBDBKEP,0.026914754325433752
CBBQBNJB,0.0973881262280229
HA3Z2P3X,0.5180136273264034
TVHDVYXF,0.2024935483024683
FG8Y2N5S,0.9918145257848031
7CGFPSMC,0.06961051943696071
7DXFJWAJ,0.08243765662236816
Y6AG59NG,0.3510772485616849
DWPXXBJH,0.08383170467731187
FYJVGBUF,0.09478224543521357
JOVCJE93,0.05327768676742531
EWIOPR7Y,0.09495615014068615
AQXM9QIK,0.07920919694857775
J2S5DVES,0.04242546049767763
HJKHEI3P,0.08403085151584719
6IJLBPXY,0.08164842124364563
BYJAYN7T,0.06096424406483182
ZKRMCWXL,0.23677390497276984
N4FNZG7V,0.1830710741973549
T6MUUDYT,0.06411494901122883
DR4BUFTZ,0.8483845861889542
VXJQKTYS,0.5690930725603894
GEXTVJPA,0.06748201460902997
5SXK5QYZ,0.9003873227421759
BFUPIBNX,0.06927498337029822
GWNMFB8F,0.8467494590138058
BFBQGY8W,0.05150536381889097
XTGJPGXT,0.07909007576619657
FVFYZDAV,0.08333315983170296
6B84BYCQ,0.5793131090549982
DYDEJPIP,0.07676719432138837
OLF6XQNA,0.8463880792384816
8NMSSI6W,0.5986647306194572
CNCPQG4P,0.09193584504613594
DEYRRKPZ,0.08956418430420167
HJWAU6MX,0.08570587093280274
PMS4XJWY,0.023566337227472048
PDVWHHRD,0.0755526301594351
XQVEBJCW,0.07661741536201508
8NZRYFI6,0.10190672502793027
CUPB4IZS,0.10066806537463052
M4PL8QN2,0.05387947010029702
QVVUSXZP,0.07448461573567591
HBF4BC9P,0.1292254133962883
LCXUTSUA,0.06347484244369225
U2ERBN2R,0.03375359078550395
KQPK9EXP,0.08475019764260261
ECJJLVPB,0.20170202603875587
GGPHH5SB,0.8875878492123908
JBTBGBXW,0.19324398233099904
FGJF736Y,0.8624449960250747
ZCU5UUZX,0.8928965246161699
YGNOYBAZ,0.4780923288104846
DDDYQWNJ,0.07163405374371702
FYWUMRKH,0.05835588341474049
HAQ922NL,0.07890466113151892
HY4YFCP6,0.07496480989060525
8NJTWZC8,0.06043628919609779
58BOVNYF,0.2036870479490542
AYH5PWSZ,0.06994145498731298
6BPEBMUC,0.1376649506858577
YQHTXPYV,0.04420398300138442
JS9YWJST,0.25553379545378546
7TCQNZ3C,0.180222624463598
JCV7A4GL,0.23392168430022667
NKNQVKG6,0.03311099464670423
MGIPJVMR,0.09186485602210936
GY2K76QV,0.03371755266322864
5QFOIYB9,0.11251280853727072
FHFGMZEU,0.1048372008015987
XMT9PG9O,0.04595906380058541
GS3FPCN4,0.5457505406085402
53RIEWCH,0.24751724268864123
4W7VY3SD,0.051486222250223965
SPGBTXFK,0.2614731703751323
AZHKXCGZ,0.329189559608963
WEMAZWTO,0.07461558425221518
DNMNX6PB,0.3170021229904881
MFMEM345,0.8731189897194266
ZKXNB8MV,0.09834870772826376
2CUFFE4I,0.027665295440101073
HGBPDNBL,0.09964801623597494
4DY72S5P,0.07977242423618959
FQBCMM6Q,0.10504560249311672
K4VPLUVA,0.13782974141687956
NHQCKEEU,0.06595503173922537
5DGM8BFG,0.0751167208555148
GN5PRNWI,0.47866431167764567
MAPPLNJS,0.9172331879531088
JVMRHIQN,0.06370818266536958
GIYUSNXD,0.05687286018433085
LCFEFEHH,0.1623510826418837
GJOJMQHF,0.3417429558118265
6QLKF4XN,0.09420038826407467
GHDPSKDL,0.46105143857208164
QQDEVRV2,0.15602293143643284
TU2XBCMK,0.07028816762795073
ANDYVYZY,0.1480453159173759
HVTEXXZE,0.027936813143586474
KE8VMAXB,0.043031767255536923
TSONFDXY,0.0721622463142445
K469AGV6,0.08004435878668023
DTNYTMQA,0.45683043140283736
MFWXPSW7,0.0714927318244817
T2LMZ5IJ,0.06630560407524626
HNWCJJSC,0.4583181371479882
NHAPYHPG,0.2558334318176
DIZBRGBW,0.1388442957108761
QIVBKNXK,0.21736246899575784
GDOM4EZ5,0.5505151427859217
DJRJJ6PD,0.09435735586291392
BQRFXTRX,0.1482146588155847
GGUYWC3Q,0.17868739162229919
OM499YNE,0.48922751988060753
CKPRWOBD,0.06843353034716172
6W76GMHA,0.3217399395597063
BCUBWDCB,0.8426865090483919
QAYS3IHW,0.05202181741011489
6BPIFFCH,0.08234740261030143
FZ7TXGOF,0.031281113306475636
A65ZRXWQ,0.29085252538906226
H4DBPUIC,0.0698621435107026
CBYJVQPG,0.08466967093130238
KVNG9ZHW,0.07470765777847634
HLWWTKY6,0.8604825084140517
LWTQZZZC,0.24070791231460176
ZPTPZRKI,0.035509408830641256
ACVKZUTJ,0.8984347112106776
JRCFHZ3T,0.027773311826913588
CTJNBKBB,0.8679184641134225
CY6EE2YO,0.846048419373626
NKXAUKUH,0.246215166378648
3BTMJPZ2,0.20940665370940686
HYLI4AKJ,0.15195944702903186
AKEW6MDA,0.0800389949746817
J3UZSJXV,0.031396361159718944
6DHBHNWY,0.06263343803560793
ABN9JMZJ,0.3854838688684517
IC3J9OAV,0.07276003062316992
QAVJAXA7,0.06076947748564324
MAWDWFEQ,0.5566112488437785
FDCQRVUH,0.6903089835389438
HP3FUAFA,0.7918127332317401
CMT3XCMN,0.06602215275962522
V9SGVYTG,0.052038555207757506
HANYCRBU,0.33687863496525366
NRDHREBK,0.855171060743985
K6KXRHTZ,0.1392805149272381
CLKRZSSP,0.027654806195082447
GB2YKLJR,0.2502626974999813
MVLDSWVL,0.06913099925467411
7HPIXYRF,0.1065640677347479
ZB9K6PWT,0.08298633109997494
4Y8QP9MT,0.10255394883049393
XDMC4DZB,0.8268184067933119
E3TJB3YO,0.08137288430331557
RBKTGBT8,0.3234962426975566
RKRRFYWK,0.07198668059705923
ODVTEGUE,0.1335298895480473
K3DHAGHO,0.11159514977704851
VWE3AY5S,0.0768733742204204
FSMCVOC6,0.57612528876408
KKP8PUYA,0.08482515161718393
BGYA8WXV,0.4854908095405226
CGOD5TYP,0.8745031424137542
9PQEPNMQ,0.5073672349880725
7QFSLXH4,0.5038506950567676
9KUFZUT7,0.3713595601834067
E52DEHUD,0.054793699943773554
EYWB9VCT,0.06352173956919716
IF2NQGZX,0.05525826365287023
MQ8WID57,0.14257343154384472
DMFQJO2J,0.3746795358445308
F6ATOWUO,0.061752931908535674
HY2KTLVR,0.4658825322561283
3KKNYNO7,0.20868142511409132
94HMUUPV,0.08604500794869221
B3LNGMTZ,0.15282012032355205
JVSXF2PM,0.13116454261059912
JVWEBNNJ,0.09518420279587628
7FHKPRQT,0.14151254576553632
KQSC5PAH,0.6713774670514133
L2I5H3UB,0.11072115808722124
R6UMMNY5,0.3410047503207614
A6X3JZV6,0.030689294574757865
GJHIHXSN,0.8807728554794291
YVP8GWXN,0.2218085761028421
MRBUMYGC,0.1177289164891368
6FRJIESG,0.8522103230236278
ZHOFNGQ4,0.06038442075279611
FTWG88TA,0.08683198270602455
K5SP53DK,0.08413556577217637
HUQZ9LFA,0.08537721078445423
7XHUXT5T,0.06068208854907492
9WTAJFM9,0.11454809119668867
MZWM5ZM7,0.3565423383331514
7DAX9PPF,0.19265353328579454
KYCYLKUU,0.11593331559166438
VYCX9Z3Q,0.5283393747127041
9BN7HUMT,0.5068305081515098
N466EKSR,0.06826491281880898
MQ3GV48D,0.07802836839780625
3RR6RNFN,0.5320805979802135
5NT2XDW6,0.07474857381433496
JX8DBO3Q,0.07664124294093913
PB2P53OR,0.2665315064882552
J2DLQG4Z,0.022816617666182114
XYBMIQEL,0.10061449124139192
XHJOYVFT,0.4636951121378984
WVVSTNV8,0.12430721807354048
AF5VFQVK,0.021440981225213554
PVXKWD7O,0.12001311000644929
W6ICE8GZ,0.07942234720248482
AKMLMDET,0.8696286702168899
SQUBDRTJ,0.07113236600728828
YFESMI6F,0.01798760568457053
97SVMZSA,0.45877963768708074
CJKZA7XC,0.039059291537453744
BCJGARWU,0.07149632767943849
CBCULFQN,0.08495627998550054
ZMQKRCQJ,0.16034992801681447
HF4TNEOG,0.08235622569666029
GBM3KXQJ,0.17486104076930498
AK8KM6U6,0.4558467198073104
DEUD2WE7,0.5904678273735308
DWJYRHCD,0.8929196275365159
UDCQWAUU,0.14267100559833779
WJRWTAMC,0.1311702755216495
WUAXPWPQ,0.07168565975350767
4THYXUVG,0.08069607405343043
QNNY3LLF,0.16910195508621684
QERLB885,0.05371001818318781
GFARSTUX,0.14928588251747194
SCG8TR6Q,0.9666149186377536
NDJYDO2W,0.2709741341437978
VLHZDPSH,0.14164989177066556
JWJR5ZQO,0.057801419117553834
NRPG5HAX,0.2514802150104692
A5TYBV3G,0.07119025660510624
M8XAQJQT,0.5790042547894507
H5KPVUPS,0.191378127512776
AKCOAMW9,0.4941277554124206
BCE89PE6,0.5572230460420475
NPHTJ4NJ,0.5022117069942451
WCPOMZ6C,0.4472575677802344
DTDFPCE2,0.06290708086737096
FJDADYZ3,0.17091904503169536
MNQLXWPN,0.9730600721141902
KGCPPRAC,0.8826185188276893
NVRPPEZ4,0.08630133475836488
APAOQURA,0.025488822819817836
8IY28V3C,0.23559954288232454
9VP2GAHB,0.0627618092487353
GSUOHUBI,0.8225885422766169
KFZHAJUW,0.07977265364409405
AMW84MVB,0.03154202673467662
2ONDRHUH,0.06391123631205256
7NMTYVIZ,0.32695630918492247
MFMSZRXA,0.08716661261308045
CBS7ZICZ,0.15971008112017354
JUJOFJ8F,0.35292587203711784
CMELAVVK,0.07694371249367907
AEFQCWA7,0.09416029968116142
XVBF96BF,0.0827746801114195
MPT36JPX,0.036514398203664845
RRWLALJX,0.07900179290012777
BPHDWZCO,0.3200771853858857
AUAPVNGB,0.057869298724039356
JNAMPLCV,0.9073381442334547
GMBEV9GV,0.0479495020247141
C6ZV29VB,0.08866835737838016
M7B5XIUX,0.066084062178027
XBAHZYOY,0.07348291157599154
KYAOXECR,0.8698565333321029
C5E9ONHJ,0.27158343783394867
UWKJ3H6T,0.5047741258977663
BNSBBUHC,0.9901689841854554
CQPF5WIS,0.24314453190362176
DRG2DHAK,0.06542011361722948
HXKYERC2,0.48566994021526855
3OHNT3PM,0.07265555816238914
PD6Y2VTR,0.07923771952379974
V6RRMG2Q,0.8428688528487212
9B3JWVRN,0.029621415950597297
4EQMJAFG,0.10282337128309985
CBVR3C3B,0.4093404836882
TXN3SE2X,0.8475542251975248
BA37ZHCC,0.44461599861448964
BYASB49U,0.10292568584042652
G3CKBRXW,0.07093488138710063
XL7TGZN9,0.37966627005070586
JLHXCX9W,0.31970496283411054
JYC3BGGL,0.22350027802905464
ICCXUOJZ,0.14018555487950102
AQVSXPNY,0.9875334495734794
DATXXFXQ,0.08909128290385454
XN98A8GA,0.8254531439457239
XCWWKHUR,0.019766660216816848
KZD7U8WI,0.07631786041736299
JWW4FSEN,0.8675431022707877
KFVGHFWQ,0.9885165080629164
A4L3YLPS,0.046513218709305165
BTTZ4JEW,0.2850191818732782
EGKUFWPG,0.8981339005892437
HW7RBWQZ,0.45744257888033996
2G6FX86Q,0.07717917320894555
KUYC8HCA,0.18006505055506025
IUCZD96Q,0.040569213954378985
2X6HFPKX,0.09772521153795918
4G5ZJ7BT,0.24725450386332265
AKNLVMV4,0.12731845101543066
EEGDVYZH,0.5685713147622273
MWHFVECK,0.8727510203347819
DKM7WZXN,0.059866319125986105
IA7B78ZD,0.1797814105488399
MS3EEULV,0.29012308077196314
ZPXABV3T,0.15599304965087127
RUZRECKP,0.18590297457846927
UDVNHJSM,0.06789212310782192
WHQECCCK,0.8491340809132126
UZH7GPFO,0.08435401900121253
HD5EVWLC,0.4649360841340533
EFDJXQAA,0.07435274083376361
B8C4V7NK,0.8688685366371318
NDL5AYRI,0.1139423117889366
J7SWQU6D,0.054648967439783994
UWFXPHBC,0.5149042977757674
C5ZDSLLM,0.8750076943924866
MPMKDSH5,0.0823443116278009
EUFIW7QR,0.2697832370775056
ZK49XRWA,0.09658149078445355
JP9SHAQC,0.08054046161108668
BVMFC28P,0.11794282691971167
HZGXQ6UV,0.06423649123014907
NH2YVM5F,0.863222665939668
PDBJIPEP,0.4865973475200164
Z2C3JGHK,0.03334229320589781
KZUAWRXP,0.31394003833771134
UUAQKXU9,0.38185704106325363
J4YRS2HG,0.05736631438896388
JVWJV4QY,0.059716965731573174
EHNRBO85,0.42324928312435195
MTAP2SEH,0.03292905119973037
WEV3WQUP,0.2410910370468547
Q4OICL45,0.0934164077126272
YRAPFBTZ,0.641429169653347
AVAUPWLP,0.0559382449765466
ZGKJANSJ,0.06383194184766988
HT5DQBAR,0.0318845041784973
YXIV9FS2,0.07096022745051833
FSOYLWYG,0.06296145847543863
RTBFNS9D,0.3048349738477397
JCTFV7VI,0.17697312460133086
WZCCNQQK,0.043515057564908546
NMNREJNU,0.1467090460399102
KIC67JEH,0.4954773467663731
5UCRA6NM,0.837669225389014
DBNABRRJ,0.08006914908125674
XELQ3Z2F,0.06555661558640402
IXCHGLSZ,0.8983638761721071
OUEUJZ7G,0.8597428010703658
FAXQR5YC,0.4569331219674581
MSV3VXQP,0.9013377446292858
AFKG5VT3,0.4248590841111256
3BXT9XDG,0.11635529287889468
OJUVNFIC,0.406287827229966
FQX2JKFO,0.15623638951970586
G8SUGPZC,0.07556965560062652
6R4NL3US,0.09340455833288083
8JXPMM7J,0.35284856116909813
PKP6QKKK,0.06471075437676932
RFGRJD9M,0.3729158449386415
7QYWDHLD,0.06332533828406134
8X2YRBSP,0.3024859697336421
CUTQCTAV,0.03718247798539385
8MJRSQLI,0.1788650168022693
MHVAJDPZ,0.27392288137406995
MSYJNB36,0.06973735571798864
Q7QFYS2Y,0.6914041036361421
GUK5SJAG,0.14366901748122818
GZGHZ6B4,0.07877778221690773
QYZFXI4N,0.9047483129792651
NPQJMK7W,0.14229278553542274
L8TZAQKE,0.025321121346068183
Y82ZGGBZ,0.6095424136602206
GLXOAC5F,0.07715775274687617
AJZ7TCIF,0.28287090849809726
JGZQSBUY,0.06727587880188572
5CSUF7YM,0.4056156851809718
HVJUDYYS,0.8958358786196701
7RUKTHG5,0.8857302038646994
2JXR8J8K,0.21669115467615122
A83TPPKX,0.08834718512310841
C2BFVK3B,0.08329308313260532
ASFV7ZUB,0.6071709264595977
74GNQSBK,0.0856203510967316
VUPKT2DT,0.4025721994418467
ZHA3H8KM,0.6517767954707017
QAETUV3X,0.18028912520608978
7AAKEHGE,0.1636725279115546
MJ8UDYWN,0.03501099830010328
EYXYHVV4,0.1475313869080652
VSNEJHBG,0.6095633192627222
JEVHODHG,0.4031120300888249
KWZ5ZHXY,0.06454772281907747
AWM5V9D6,0.08801684968067089
5XJWWWED,0.39444731386159754
KSWCTWDA,0.46314244321360176
SHBXG9CM,0.8622471923849488
XP2EP4I6,0.3729261880895894
J9XQ6CKI,0.3165602399353328
PJ4KSEVV,0.4730179524561028
HARQRPCU,0.06777053155914281
XJLSFW9B,0.6092932636696933
MS926XBM,0.8153240512949297
DESFFFPW,0.8566100687906923
PBHYCGOA,0.8655231837425321
KTHK4N9F,0.030583353302858073
NNGH8TQU,0.04341884738300858
D4LSHUKT,0.03957181970222619
SBTBFFDT,0.8681695559893867
8P42AVGR,0.8667367355828873
HUZ9THUY,0.21444053097270538
YNZ5R4RT,0.08715715030615659
GY3GETHR,0.06896921218715978
N2V7KUDB,0.125839962600285
ZNECBSND,0.0948903875268009
QMLEDBV5,0.07110163500017254
VC2SQHDQ,0.08139455117697802
CUSKND5X,0.06300226125210986
MPUGMC3L,0.9000076554687813
ICIHGZ7E,0.5187820986501389
NP4Q82KG,0.11107698263027553
FFXV6TCS,0.32588950985333226
5DEMPXZE,0.2255840713638545
FDQC6RQD,0.43955510587643015
AQB48S5G,0.07113793870239007
G2IVARSB,0.5116748102120758
PSVXMJDE,0.8885450312662235
SKUSIUTS,0.20330831426633753
9GFWUBJ4,0.06368455872902193
MHEO5MAD,0.19797077931198817
DSGA6MQB,0.06905936161715409
ATLHGKIB,0.07569606934341991
ASMLZYJU,0.07383000937729536
GKQXXA6T,0.07921558754083792
YK9GJKLN,0.06922441508699478
AEDCWUUM,0.6045149185045045
UQFDYIZV,0.06319352439689448
ATXPHTRZ,0.06812816936999239
F536CNVQ,0.5078435841761163
2BKZEG6X,0.06879313045457876
CHJUCNKU,0.8516223629697168
QEFDJGGB,0.3372783191286404
PJDGY7KV,0.8574619007009425
HXK8AVNN,0.45499675295640885
GP3KPD9X,0.0666032673234753
SHXVR2TY,0.0714055643962087
MSXQE8ZM,0.24075256693799102
5CGHTWTB,0.8545281405645881
9TJQHM7S,0.8177877423458686
6K3LEH4E,0.025048186056438135
7BYTJXSU,0.43778865257218286
E9VZX7UE,0.2477325719098666
DNFBGD7Q,0.20521870371613726
XZZUHEUK,0.13082274932844562
MJGUPYFV,0.14428205085410262
BM4LDLU7,0.08710071205234841
ETEE2RHH,0.24044423002972992
FFB3BUTE,0.029206795516790042
MUZF8Z6E,0.21845872446832848
MOEKCPGT,0.22949474057543917
E3QSZ38M,0.05862028655317733
